"id","name","week","arm","n","mean","sd","se","ci","median","iqr","type"
"PRDX2","PRDX2",24,"CG48",205,0.0199812562270391,3.89661412887409,0.272151335852945,0.536590144924733,0.138081821262602,5.31865264607994,"PRT"
"PRDX2","PRDX2",24,"PB",91,0.0803885237479338,3.13045913222241,0.32816128402864,0.651949668224358,0.134574286273594,3.88396469972793,"PRT"
"PRDX2","PRDX2",24,"SP",137,-0.304936866148959,3.6558243300755,0.312338151166725,0.617667676770248,-0.380135386503998,3.86990666960577,"PRT"
"PRDX6","PRDX6",0,"CG32",212,0,0,0,0,0,0,"PRT"
"PRDX6","PRDX6",0,"CG48",212,0,0,0,0,0,0,"PRT"
"PRDX6","PRDX6",0,"PB",87,0,0,0,0,0,0,"PRT"
"PRDX6","PRDX6",0,"SP",139,0,0,0,0,0,0,"PRT"
"PRDX6","PRDX6",24,"CG32",212,0.466194333809986,3.54339482841045,0.243361355961664,0.479731097389811,0.374387743905832,3.45096220533417,"PRT"
"PRDX6","PRDX6",24,"CG48",212,-0.385339455506161,2.91697708791924,0.200338808910996,0.394922013270584,-0.307531562848059,2.50557830973587,"PRT"
"PRDX6","PRDX6",24,"PB",87,0.750601685490635,3.79489197987065,0.406855125997474,0.808801221954065,0.530634410618227,4.2989913355899,"PRT"
"PRDX6","PRDX6",24,"SP",139,-0.30690686659829,3.2694416694131,0.27731042302306,0.54832688168468,-0.144986883932212,2.71225400049611,"PRT"
"PRG4","PRG4",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PRG4","PRG4",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PRG4","PRG4",0,"PB",91,0,0,0,0,0,0,"PRT"
"PRG4","PRG4",0,"SP",146,0,0,0,0,0,0,"PRT"
"PRG4","PRG4",24,"CG32",216,-0.298263255159659,0.788122143218238,0.0536249196075936,0.105697886966231,-0.257662648326251,0.846265404963679,"PRT"
"PRG4","PRG4",24,"CG48",214,-0.395120503518615,0.900231636795523,0.0615385677975798,0.121302602405844,-0.326682028041889,0.909307009667068,"PRT"
"PRG4","PRG4",24,"PB",91,0.140715411392766,1.02360072086777,0.10730251145433,0.213175167659893,0.0435486548190518,0.885580891360013,"PRT"
"PRG4","PRG4",24,"SP",146,0.101653088706714,0.812977160392923,0.0672824685240415,0.13298107831189,0.0698350324903458,0.718399898166131,"PRT"
"PRKDC","PRKDC",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PRKDC","PRKDC",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PRKDC","PRKDC",0,"PB",91,0,0,0,0,0,0,"PRT"
"PRKDC","PRKDC",0,"SP",146,0,0,0,0,0,0,"PRT"
"PRKDC","PRKDC",24,"CG32",216,-0.0155777502552507,1.67396231844217,0.113898709134156,0.224501089638126,-0.0114027582930643,1.77785651907156,"PRT"
"PRKDC","PRKDC",24,"CG48",214,-0.0257527746073631,1.77062255540665,0.121037266094843,0.238584287721603,-0.0232238933238289,1.85853697519599,"PRT"
"PRKDC","PRKDC",24,"PB",91,-0.31450761159046,1.83857555631135,0.192735087684876,0.382901891803851,-0.146675308829629,1.92608973934773,"PRT"
"PRKDC","PRKDC",24,"SP",146,-0.048811131842195,1.33742300505656,0.110685915453708,0.21876623604726,0.00707311470892158,1.26567043773503,"PRT"
"PROC","PROC",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PROC","PROC",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PROC","PROC",0,"PB",91,0,0,0,0,0,0,"PRT"
"PROC","PROC",0,"SP",146,0,0,0,0,0,0,"PRT"
"PROC","PROC",24,"CG32",216,-0.0865165765379544,1.61286766237018,0.109741744317846,0.216307466216548,-0.00452186693124723,1.86337113394802,"PRT"
"PROC","PROC",24,"CG48",214,-0.0568857142451679,1.72791774512953,0.118118025362673,0.232829985817371,-0.0172282320479571,1.4885165753374,"PRT"
"PROC","PROC",24,"PB",91,0.0111135421412826,1.33166248005967,0.139596158547806,0.277332134166972,0.0111704176683354,1.64487860013459,"PRT"
"PROC","PROC",24,"SP",146,-0.101495409662502,1.89169525868928,0.156557813553243,0.309430187702207,0.0586157151135289,1.65379190882701,"PRT"
"PROS1","PROS1",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PROS1","PROS1",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PROS1","PROS1",0,"PB",91,0,0,0,0,0,0,"PRT"
"PROS1","PROS1",0,"SP",146,0,0,0,0,0,0,"PRT"
"PROS1","PROS1",24,"CG32",216,-0.0329239755091401,0.52879445647913,0.0359799054773954,0.0709185209047265,0.00197609529004161,0.513049503958349,"PRT"
"PROS1","PROS1",24,"CG48",214,-0.0396250307962613,0.576598044560624,0.0394154308811583,0.077694273882991,0.0259059808837847,0.470594744692396,"PRT"
"PROS1","PROS1",24,"PB",91,0.0224817300005541,0.437862761324108,0.045900489326125,0.0911893335500577,0.0363138044068663,0.484133418721651,"PRT"
"PROS1","PROS1",24,"SP",146,0.0179216343620222,0.583162676725614,0.0482628865271237,0.0953896435968007,-0.0354618315191235,0.568838658743661,"PRT"
"PROZ","PROZ",0,"CG32",199,0,0,0,0,0,0,"PRT"
"PROZ","PROZ",0,"CG48",200,0,0,0,0,0,0,"PRT"
"PROZ","PROZ",0,"PB",90,0,0,0,0,0,0,"PRT"
"PROZ","PROZ",0,"SP",140,0,0,0,0,0,0,"PRT"
"PROZ","PROZ",24,"CG32",199,-0.199629583457347,1.71416607288511,0.12151401113312,0.23962775375651,-0.196518180950974,1.79575701852819,"PRT"
"PROZ","PROZ",24,"CG48",200,-0.163406665786474,2.19842079936963,0.155451825513582,0.306544244637389,-0.181099219232136,1.92323123244769,"PRT"
"PROZ","PROZ",24,"PB",90,0.13197002419653,1.71590986808816,0.180872781423922,0.359390364009789,0.27873094187891,1.34697918077719,"PRT"
"PROZ","PROZ",24,"SP",140,0.103288112566021,1.79891522032183,0.152036085235088,0.300602361045528,0.0808744855317363,1.53620300686994,"PRT"
"PRSS1","PRSS1",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PRSS1","PRSS1",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PRSS1","PRSS1",0,"PB",91,0,0,0,0,0,0,"PRT"
"PRSS1","PRSS1",0,"SP",146,0,0,0,0,0,0,"PRT"
"PRSS1","PRSS1",24,"CG32",216,0.0291441636358763,0.361487768335387,0.0245961272410864,0.0484804209677032,0.00791192224174964,0.442149433804397,"PRT"
"PRSS1","PRSS1",24,"CG48",214,0.0298560986067765,0.375013054879454,0.0256353646766123,0.0505315050412697,0.0278642577222854,0.499215371503667,"PRT"
"PRSS1","PRSS1",24,"PB",91,0.00353082200678156,0.374995028998506,0.039310160274523,0.0780964946083794,-0.00466512687377119,0.44142713601288,"PRT"
"PRSS1","PRSS1",24,"SP",146,-0.0291185177034098,0.360037729344765,0.0297969344924753,0.0588924361147992,-0.0280626094095471,0.433490867086523,"PRT"
"PRSS2","PRSS2",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PRSS2","PRSS2",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PRSS2","PRSS2",0,"PB",91,0,0,0,0,0,0,"PRT"
"PRSS2","PRSS2",0,"SP",146,0,0,0,0,0,0,"PRT"
"PRSS2","PRSS2",24,"CG32",216,0.0126949616756076,0.366840212725713,0.024960314953112,0.0491982564796603,-0.00978937565047389,0.444912795071368,"PRT"
"PRSS2","PRSS2",24,"CG48",214,0.0181258981261197,0.371644954884835,0.0254051261008989,0.0500776670757826,0.0395202546224596,0.511493930928088,"PRT"
"PRSS2","PRSS2",24,"PB",91,0.00480634045701996,0.427848933295861,0.0448507549181699,0.0891038529272724,-0.0124933560328202,0.520038968925697,"PRT"
"PRSS2","PRSS2",24,"SP",146,-0.0137048937288482,0.391431530389729,0.0323951039535177,0.0640276129914172,0.0221613681064845,0.486102522450989,"PRT"
"PRSS3","PRSS3",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PRSS3","PRSS3",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PRSS3","PRSS3",0,"PB",91,0,0,0,0,0,0,"PRT"
"PRSS3","PRSS3",0,"SP",146,0,0,0,0,0,0,"PRT"
"PRSS3","PRSS3",24,"CG32",216,0.0118942609626827,0.537355457486375,0.0365624078150399,0.0720666674510049,-0.0117215326288207,0.687193481929445,"PRT"
"PRSS3","PRSS3",24,"CG48",214,0.0707939796270331,0.564775738581552,0.0386072746819309,0.0761012655692592,0.031224461971723,0.71547872781098,"PRT"
"PRSS3","PRSS3",24,"PB",91,0.0699907429278201,0.66877207039639,0.0701063620619659,0.139278524649868,0.038830891714948,0.725105467413536,"PRT"
"PRSS3","PRSS3",24,"SP",146,-0.0310415735342241,0.519998608800458,0.0430353910708298,0.0850577102135885,-0.0192637522473955,0.648636950846416,"PRT"
"PRSS3P2","PRSS3P2",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PRSS3P2","PRSS3P2",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PRSS3P2","PRSS3P2",0,"PB",91,0,0,0,0,0,0,"PRT"
"PRSS3P2","PRSS3P2",0,"SP",146,0,0,0,0,0,0,"PRT"
"PRSS3P2","PRSS3P2",24,"CG32",216,0.0142461579656891,0.36179031794775,0.0246167131347577,0.0485209969812113,-0.0186439301644121,0.445354360961898,"PRT"
"PRSS3P2","PRSS3P2",24,"CG48",214,0.0191224445170563,0.371421238949693,0.0253898331944075,0.0500475222508029,0.0395609869993585,0.509637872817676,"PRT"
"PRSS3P2","PRSS3P2",24,"PB",91,0.0048499177841629,0.426163993364703,0.0446741252201078,0.0887529472030003,-0.0124933560328202,0.514391053719175,"PRT"
"PRSS3P2","PRSS3P2",24,"SP",146,-0.0134617480327549,0.391925946435003,0.0324360221165665,0.0641084860860604,0.0190643053249637,0.488977684827151,"PRT"
"PSMA1","PSMA1",0,"CG32",108,0,0,0,0,0,0,"PRT"
"PSMA1","PSMA1",0,"CG48",116,0,0,0,0,0,0,"PRT"
"PSMA1","PSMA1",0,"PB",59,0,0,0,0,0,0,"PRT"
"PSMA1","PSMA1",0,"SP",77,0,0,0,0,0,0,"PRT"
"PSMA1","PSMA1",24,"CG32",108,0.00331774966339739,3.22779108958877,0.310594342410325,0.615717059264883,-0.311257800024615,3.08902504204064,"PRT"
"PSMA1","PSMA1",24,"CG48",116,-0.177350190016493,3.31164979698448,0.307478964487499,0.609056651587659,-0.249646718265197,3.94707288899349,"PRT"
"PSMA1","PSMA1",24,"PB",59,-0.0794828947456867,3.42282707169346,0.445614128939453,0.891993593080253,-0.0253519739435504,4.14923038438928,"PRT"
"PSMA1","PSMA1",24,"SP",77,0.191889581490709,3.4146854230075,0.389139519234257,0.775038521789163,-0.120178570771529,3.12470463180666,"PRT"
"PSMA4","PSMA4",0,"CG32",112,0,0,0,0,0,0,"PRT"
"PSMA4","PSMA4",0,"CG48",109,0,0,0,0,0,0,"PRT"
"PSMA4","PSMA4",0,"PB",57,0,0,0,0,0,0,"PRT"
"PSMA4","PSMA4",0,"SP",81,0,0,0,0,0,0,"PRT"
"PSMA4","PSMA4",24,"CG32",112,0.369516640996319,2.15170755671061,0.203317253185525,0.402886710052216,0.112123345839562,1.62964618054273,"PRT"
"PSMA4","PSMA4",24,"CG48",109,-0.0073755207345364,1.81656028176898,0.173994918656707,0.34488811399161,0.0313176583827257,1.61527883633256,"PRT"
"PSMA4","PSMA4",24,"PB",57,-0.0921089583934046,1.90887967852888,0.252837289995543,0.506493954562218,0.0911810233976666,1.36789466225859,"PRT"
"PSMA4","PSMA4",24,"SP",81,-0.118764891905898,2.10394958288148,0.23377217587572,0.465221456117332,-0.181851667732907,2.26404212978632,"PRT"
"PSMA7","PSMA7",0,"CG32",144,0,0,0,0,0,0,"PRT"
"PSMA7","PSMA7",0,"CG48",138,0,0,0,0,0,0,"PRT"
"PSMA7","PSMA7",0,"PB",47,0,0,0,0,0,0,"PRT"
"PSMA7","PSMA7",0,"SP",101,0,0,0,0,0,0,"PRT"
"PSMA7","PSMA7",24,"CG32",144,0.0699190932072315,1.99228239069869,0.166023532558224,0.328177421480584,0.0712448015612246,2.21364176302158,"PRT"
"PSMA7","PSMA7",24,"CG48",138,-0.0338210847928281,1.85376164208261,0.157802670429289,0.312043925892454,-0.292172075956383,1.71811035223749,"PRT"
"PSMA7","PSMA7",24,"PB",47,-0.190556369462908,2.86198041043927,0.417462748235864,0.840308928636781,0.137676518779468,2.74361220578212,"PRT"
"PSMA7","PSMA7",24,"SP",101,0.379687830212506,1.64178635097645,0.163363847760072,0.324109221112401,0.140810900826281,1.80827663971059,"PRT"
"PSMB1","PSMB1",0,"CG32",125,0,0,0,0,0,0,"PRT"
"PSMB1","PSMB1",0,"CG48",122,0,0,0,0,0,0,"PRT"
"PSMB1","PSMB1",0,"PB",64,0,0,0,0,0,0,"PRT"
"PSMB1","PSMB1",0,"SP",83,0,0,0,0,0,0,"PRT"
"PSMB1","PSMB1",24,"CG32",125,-0.157285627898646,2.24420723866724,0.200727997650282,0.397296934595106,0.0145908178755789,1.52101258945964,"PRT"
"PSMB1","PSMB1",24,"CG48",122,0.237167290262836,1.53375945954162,0.13886005691937,0.274910108748402,0.185589640899224,1.34439317043087,"PRT"
"PSMB1","PSMB1",24,"PB",64,-0.0715019107981699,1.62163665812288,0.20270458226536,0.405072784895601,0.0317697380897641,1.53739702290399,"PRT"
"PSMB1","PSMB1",24,"SP",83,-0.137542926528518,2.2645383893551,0.248565380525808,0.494475724141704,-0.332728268352128,1.64404853255604,"PRT"
"PSMC5","PSMC5",0,"CG32",121,0,0,0,0,0,0,"PRT"
"PSMC5","PSMC5",0,"CG48",110,0,0,0,0,0,0,"PRT"
"PSMC5","PSMC5",0,"PB",41,0,0,0,0,0,0,"PRT"
"PSMC5","PSMC5",0,"SP",74,0,0,0,0,0,0,"PRT"
"PSMC5","PSMC5",24,"CG32",121,0.065632759775311,2.10713037438536,0.191557306762305,0.379270135974389,0.0848449541701974,2.0611481388947,"PRT"
"PSMC5","PSMC5",24,"CG48",110,0.164046577886692,2.00962800455727,0.191610512064562,0.379765805603723,0.210632443077587,2.41223231390729,"PRT"
"PSMC5","PSMC5",24,"PB",41,-0.473215828020828,2.0759442245939,0.324208019025755,0.655248848592902,-0.429702515861003,2.66473875762336,"PRT"
"PSMC5","PSMC5",24,"SP",74,-0.076659089819354,2.00214623647987,0.232744772410609,0.463859662480233,0.0732331033824156,1.63006549979145,"PRT"
"PSMD8","PSMD8",0,"CG32",135,0,0,0,0,0,0,"PRT"
"PSMD8","PSMD8",0,"CG48",152,0,0,0,0,0,0,"PRT"
"PSMD8","PSMD8",0,"PB",48,0,0,0,0,0,0,"PRT"
"PSMD8","PSMD8",0,"SP",111,0,0,0,0,0,0,"PRT"
"PSMD8","PSMD8",24,"CG32",135,-0.0771881821804489,0.864546388889866,0.074408305915427,0.147166664055157,-0.109983130395769,0.84559035436437,"PRT"
"PSMD8","PSMD8",24,"CG48",152,-0.0560390498892024,1.1138770456602,0.0903473586559663,0.178508214002251,-0.062454063789577,1.00204327149459,"PRT"
"PSMD8","PSMD8",24,"PB",48,-0.272102753134742,1.5576145139765,0.2248222897345,0.452284108648384,-0.316040826319036,1.28016105376039,"PRT"
"PSMD8","PSMD8",24,"SP",111,0.141077286381736,0.880309031493914,0.0835552355975587,0.165586865047633,0.0545945349621242,0.743396176425485,"PRT"
"PTGDS","PTGDS",0,"CG32",173,0,0,0,0,0,0,"PRT"
"PTGDS","PTGDS",0,"CG48",171,0,0,0,0,0,0,"PRT"
"PTGDS","PTGDS",0,"PB",71,0,0,0,0,0,0,"PRT"
"PTGDS","PTGDS",0,"SP",109,0,0,0,0,0,0,"PRT"
"PTGDS","PTGDS",24,"CG32",173,0.0660338372517074,2.44167287292379,0.185636950963011,0.366419898396684,0.133685804672933,2.8100819095594,"PRT"
"PTGDS","PTGDS",24,"CG48",171,0.202997778929509,2.74027661764831,0.209554190415376,0.413663473034034,-0.0723159079339268,3.018159857864,"PRT"
"PTGDS","PTGDS",24,"PB",71,0.391972870086932,1.99592297130244,0.236872477350952,0.472427259585918,0.426912956370042,2.04430370905461,"PRT"
"PTGDS","PTGDS",24,"SP",109,-0.299106973818885,2.5772165188868,0.246852572449593,0.489304623395882,-0.223220693099673,3.2931475243907,"PRT"
"PTPRA","PTPRA",0,"CG32",212,0,0,0,0,0,0,"PRT"
"PTPRA","PTPRA",0,"CG48",206,0,0,0,0,0,0,"PRT"
"PTPRA","PTPRA",0,"PB",86,0,0,0,0,0,0,"PRT"
"PTPRA","PTPRA",0,"SP",138,0,0,0,0,0,0,"PRT"
"PTPRA","PTPRA",24,"CG32",212,0.0363299845823718,1.00259762560808,0.0688586876335714,0.135739109657489,0.0443223009354288,1.12559021713681,"PRT"
"PTPRA","PTPRA",24,"CG48",206,0.0646903083667346,0.96405263672141,0.067168729951869,0.132430103014258,0.0630522555885733,1.08310733276876,"PRT"
"PTPRA","PTPRA",24,"PB",86,-0.086070928674747,0.923345468832356,0.0995669025290219,0.197965676945367,-0.0270674482643685,1.06323217661922,"PRT"
"PTPRA","PTPRA",24,"SP",138,-0.0971845162260637,0.769872498686274,0.0655358992358247,0.129592732675603,-0.039620116957666,0.912662319188879,"PRT"
"PTPRF","PTPRF",0,"CG32",191,0,0,0,0,0,0,"PRT"
"PTPRF","PTPRF",0,"CG48",178,0,0,0,0,0,0,"PRT"
"PTPRF","PTPRF",0,"PB",76,0,0,0,0,0,0,"PRT"
"PTPRF","PTPRF",0,"SP",130,0,0,0,0,0,0,"PRT"
"PTPRF","PTPRF",24,"CG32",191,-0.0997754612192514,2.72587745944421,0.197237570679285,0.389056666714366,0.0062498244115119,2.49966199609192,"PRT"
"PTPRF","PTPRF",24,"CG48",178,-0.240752040320798,2.61077244045745,0.195685667687992,0.38617729014756,-0.0723492395801344,2.41946922263869,"PRT"
"PTPRF","PTPRF",24,"PB",76,-0.0158949948282838,2.87606813883674,0.329907641366486,0.657209722987976,0.10408393852971,3.25581359608889,"PRT"
"PTPRF","PTPRF",24,"SP",130,-0.0247956800152859,3.14314706688757,0.275672234087511,0.54542426676294,-0.186295018997122,3.52293567833078,"PRT"
"PTPRG","PTPRG",0,"CG32",134,0,0,0,0,0,0,"PRT"
"PTPRG","PTPRG",0,"CG48",148,0,0,0,0,0,0,"PRT"
"PTPRG","PTPRG",0,"PB",50,0,0,0,0,0,0,"PRT"
"PTPRG","PTPRG",0,"SP",105,0,0,0,0,0,0,"PRT"
"PTPRG","PTPRG",24,"CG32",134,-0.272094438742217,2.23986543317755,0.19349490252732,0.382725422012947,-0.262738818591398,2.29541899735595,"PRT"
"PTPRG","PTPRG",24,"CG48",148,-0.561891340188393,2.02023365663546,0.166062183635534,0.328177618648434,-0.309847553081181,2.0067680279578,"PRT"
"PTPRG","PTPRG",24,"PB",50,-0.308793288773839,2.58448951817476,0.365502012841385,0.73450379412694,-0.278297452971909,3.3448587025498,"PRT"
"PTPRG","PTPRG",24,"SP",105,0.306837354165368,1.97476562240225,0.192717391495861,0.382165819342348,0.205354530287455,2.03799944163366,"PRT"
"PTPRS","PTPRS",0,"CG32",142,0,0,0,0,0,0,"PRT"
"PTPRS","PTPRS",0,"CG48",146,0,0,0,0,0,0,"PRT"
"PTPRS","PTPRS",0,"PB",69,0,0,0,0,0,0,"PRT"
"PTPRS","PTPRS",0,"SP",99,0,0,0,0,0,0,"PRT"
"PTPRS","PTPRS",24,"CG32",142,-0.295590985518729,2.76050659591808,0.231656567474951,0.457969162790154,-0.0758114923999305,2.6798311265949,"PRT"
"PTPRS","PTPRS",24,"CG48",146,0.288953981754481,2.79291734482366,0.231143484095575,0.456845749480988,0.118751614720175,2.95598367684066,"PRT"
"PTPRS","PTPRS",24,"PB",69,0.239861816470411,2.65861849049761,0.320060055008155,0.6386698959605,0.0898697747010111,3.39279189607934,"PRT"
"PTPRS","PTPRS",24,"SP",99,0.0777636374635774,2.93880195287678,0.295360709419879,0.586133715184286,-0.0579983495456062,3.39280132368248,"PRT"
"PZP","PZP",0,"CG32",216,0,0,0,0,0,0,"PRT"
"PZP","PZP",0,"CG48",214,0,0,0,0,0,0,"PRT"
"PZP","PZP",0,"PB",91,0,0,0,0,0,0,"PRT"
"PZP","PZP",0,"SP",146,0,0,0,0,0,0,"PRT"
"PZP","PZP",24,"CG32",216,0.121330714690576,0.321687726495832,0.021888077400855,0.0431426946269226,0.119395923762355,0.398693090562159,"PRT"
"PZP","PZP",24,"CG48",214,0.155969285257571,0.304298447657014,0.0208014136433786,0.0410029953404521,0.160318287680681,0.341227017862583,"PRT"
"PZP","PZP",24,"PB",91,-0.0422871299277623,0.3735610731196,0.0391598408540844,0.0777978588428208,-0.0339267194664252,0.38678856496041,"PRT"
"PZP","PZP",24,"SP",146,-0.029774138391236,0.261583740389804,0.0216488243909235,0.0427880259872013,-0.0181007725637894,0.310780243096892,"PRT"
"QSOX1","QSOX1",0,"CG32",216,0,0,0,0,0,0,"PRT"
"QSOX1","QSOX1",0,"CG48",214,0,0,0,0,0,0,"PRT"
"QSOX1","QSOX1",0,"PB",91,0,0,0,0,0,0,"PRT"
"QSOX1","QSOX1",0,"SP",146,0,0,0,0,0,0,"PRT"
"QSOX1","QSOX1",24,"CG32",216,0.300525203850638,1.99553623506454,0.135779042753965,0.267628520814777,0.208402896110538,2.05340255360151,"PRT"
"QSOX1","QSOX1",24,"CG48",214,0.106721783086336,2.16046261951654,0.147686184256435,0.291113672788452,0.106651977332035,2.50846848025027,"PRT"
"QSOX1","QSOX1",24,"PB",91,-0.0319997517981346,2.01436283986423,0.211162602068577,0.419511365478403,0.210214280278191,2.52378121225245,"PRT"
"QSOX1","QSOX1",24,"SP",146,-0.116324861650889,1.63467846947676,0.135286952731047,0.267389191424745,-0.101745824103261,1.54307630253264,"PRT"
"RAB11A","RAB11A",0,"CG32",183,0,0,0,0,0,0,"PRT"
"RAB11A","RAB11A",0,"CG48",192,0,0,0,0,0,0,"PRT"
"RAB11A","RAB11A",0,"PB",76,0,0,0,0,0,0,"PRT"
"RAB11A","RAB11A",0,"SP",133,0,0,0,0,0,0,"PRT"
"RAB11A","RAB11A",24,"CG32",183,0.0270465963387286,0.841641253035323,0.0622159116756571,0.122757224684176,0.064615917614276,1.08039620767773,"PRT"
"RAB11A","RAB11A",24,"CG48",192,0.0239689050646939,1.21590229483457,0.0877501896538777,0.173083913687138,-0.00707542031285335,1.04649014158345,"PRT"
"RAB11A","RAB11A",24,"PB",76,-0.18352057543331,1.1743099694183,0.134702591712808,0.268341323100768,-0.121140878513138,1.16529895467705,"PRT"
"RAB11A","RAB11A",24,"SP",133,-0.132188992639029,1.00904287191605,0.0874951133915654,0.173073982473875,-0.0957100461747551,1.09654097170333,"PRT"
"RAB11B","RAB11B",0,"CG32",187,0,0,0,0,0,0,"PRT"
"RAB11B","RAB11B",0,"CG48",193,0,0,0,0,0,0,"PRT"
"RAB11B","RAB11B",0,"PB",76,0,0,0,0,0,0,"PRT"
"RAB11B","RAB11B",0,"SP",133,0,0,0,0,0,0,"PRT"
"RAB11B","RAB11B",24,"CG32",187,-0.0214172132246686,0.855265426909014,0.062543202200788,0.123385236431354,0.0332870395596778,1.14423400470359,"PRT"
"RAB11B","RAB11B",24,"CG48",193,0.0272071226217577,1.23503770371488,0.0888999591902472,0.175345967584942,0.0154453985044896,1.09632466120437,"PRT"
"RAB11B","RAB11B",24,"PB",76,-0.162730853191922,1.19204975102566,0.136737484220887,0.272395036849276,-0.0742268064177143,1.13410057790451,"PRT"
"RAB11B","RAB11B",24,"SP",133,-0.116676602956685,1.0488123335757,0.090943563060335,0.179895356770102,-0.1004226598061,0.971867623810951,"PRT"
"RACK1","RACK1",0,"CG32",140,0,0,0,0,0,0,"PRT"
"RACK1","RACK1",0,"CG48",142,0,0,0,0,0,0,"PRT"
"RACK1","RACK1",0,"PB",44,0,0,0,0,0,0,"PRT"
"RACK1","RACK1",0,"SP",111,0,0,0,0,0,0,"PRT"
"RACK1","RACK1",24,"CG32",140,0.211720641420629,1.60381333750204,0.135546966598019,0.268000442979838,0.0408745225684068,1.86385578083322,"PRT"
"RACK1","RACK1",24,"CG48",142,0.346991806251511,1.57439876733521,0.132120609607299,0.261193393430222,0.190894408013721,1.63834321645826,"PRT"
"RACK1","RACK1",24,"PB",44,0.131754987936496,2.30169325224011,0.34699331364424,0.699778708810553,0.337695283231607,1.94926999078662,"PRT"
"RACK1","RACK1",24,"SP",111,-0.165137363831521,1.24758821856237,0.118415833305509,0.234672387299632,-0.0644421001227649,1.43038157469377,"PRT"
"RAD23B","RAD23B",0,"CG32",111,0,0,0,0,0,0,"PRT"
"RAD23B","RAD23B",0,"CG48",113,0,0,0,0,0,0,"PRT"
"RAD23B","RAD23B",0,"PB",37,0,0,0,0,0,0,"PRT"
"RAD23B","RAD23B",0,"SP",89,0,0,0,0,0,0,"PRT"
"RAD23B","RAD23B",24,"CG32",111,-0.401511459157424,2.70933789274774,0.257158972409675,0.50962872351033,0.0117960351277375,2.84570572304415,"PRT"
"RAD23B","RAD23B",24,"CG48",113,0.129366281169173,1.95415701097128,0.18383162803188,0.364238806465191,0.155581898739719,2.13351541816507,"PRT"
"RAD23B","RAD23B",24,"PB",37,0.354875740656682,1.79347122705198,0.294844853488642,0.597973078580276,0.174572805359059,2.53996981030263,"PRT"
"RAD23B","RAD23B",24,"SP",89,-0.0663721626698111,1.88309268929639,0.199607425850965,0.396677814338662,0.195247701367691,2.23775540053846,"PRT"
"RBP4","RBP4",0,"CG32",216,0,0,0,0,0,0,"PRT"
"RBP4","RBP4",0,"CG48",214,0,0,0,0,0,0,"PRT"
"RBP4","RBP4",0,"PB",91,0,0,0,0,0,0,"PRT"
"RBP4","RBP4",0,"SP",146,0,0,0,0,0,0,"PRT"
"RBP4","RBP4",24,"CG32",216,-0.0531328180461103,0.520534233319558,0.0354178684801045,0.0698107127542398,-0.0519592723137894,0.661614266654357,"PRT"
"RBP4","RBP4",24,"CG48",214,-0.00359014881272437,0.491661231083481,0.0336092698432289,0.0662493789318292,0.0530388907336654,0.61109436312298,"PRT"
"RBP4","RBP4",24,"PB",91,0.0625550624258431,0.634915279221646,0.0665572059811115,0.132227506623051,0.142773908426353,0.817475835011333,"PRT"
"RBP4","RBP4",24,"SP",146,0.104634729881644,0.46815332458519,0.0387446448195479,0.0765772237544111,0.05622647864252,0.478238041292132,"PRT"
"RCN1","RCN1",0,"CG32",206,0,0,0,0,0,0,"PRT"
"RCN1","RCN1",0,"CG48",200,0,0,0,0,0,0,"PRT"
"RCN1","RCN1",0,"PB",86,0,0,0,0,0,0,"PRT"
"RCN1","RCN1",0,"SP",140,0,0,0,0,0,0,"PRT"
"RCN1","RCN1",24,"CG32",206,0.0543201349907005,0.699404527487537,0.0487298224645596,0.0960758884896641,0.0900515553619634,0.846619804378291,"PRT"
"RCN1","RCN1",24,"CG48",200,-0.0335343971193261,0.898284303185314,0.0635182922215768,0.125255312026034,-0.0276542774857376,0.879498492080629,"PRT"
"RCN1","RCN1",24,"PB",86,0.10298648841928,0.816515788659198,0.088047161855514,0.175061346261771,0.0811877856644756,0.905865671865512,"PRT"
"RCN1","RCN1",24,"SP",140,-0.115981627426266,0.747990517113794,0.0632167368035307,0.124990723822909,-0.0604457096723365,0.864612779321641,"PRT"
