"id","name","week","arm","n","mean","sd","se","ci","median","iqr","type"
"SHBG","SHBG",24,"SP",146,0.0958139111638602,1.39817721530107,0.115713969669283,0.228703981883069,0.0967576028240469,1.31744813533586,"PRT"
"SIRPB1","SIRPB1",24,"CG32",198,-0.0829815248791321,1.36175027997546,0.0967753783960736,0.190848694720878,-0.113884440611407,1.04959611917658,"PRT"
"SIRPB1","SIRPB1",24,"CG48",191,0.0835905328809282,1.28626134267171,0.0930706043326582,0.183584389962062,0.0616841737018277,1.27333015021352,"PRT"
"SIRPB1","SIRPB1",24,"PB",90,0.102729675169217,1.13366501328871,0.119498784854579,0.237441540122932,0.0232159565423746,1.15498374348907,"PRT"
"SIRPB1","SIRPB1",24,"SP",123,0.0360624364611986,1.80439863037273,0.162697145384259,0.3220752492328,0.0587100400973526,1.43500679472934,"PRT"
"SLC35B2","SLC35B2",24,"CG32",214,-0.146839105338723,0.430592395026063,0.0294346901523661,0.0580205982082039,-0.112465450054573,0.546734520033359,"PRT"
"SLC35B2","SLC35B2",24,"CG48",211,-0.0542694601583321,0.451422036592876,0.0310771746233005,0.0612632048388646,-0.0736288782923538,0.556145645570179,"PRT"
"SLC35B2","SLC35B2",24,"PB",88,0.0340602978582578,0.531237656471032,0.0566301244573499,0.112558504358848,0.0424691633475955,0.614952035802339,"PRT"
"SLC35B2","SLC35B2",24,"SP",144,-0.0965167374191529,0.434208357351102,0.0361840297792585,0.0715246893543194,-0.0131777397918693,0.536058885258426,"PRT"
"SLC4A1","SLC4A1",24,"CG32",201,-0.278618405731615,1.76264215745301,0.124327191808702,0.245160320022588,-0.24500510352245,2.16674429214827,"PRT"
"SLC4A1","SLC4A1",24,"CG48",203,0.0282619847614935,2.25032901637822,0.157942133850004,0.311426727611957,0.0095026727977725,2.16808100479054,"PRT"
"SLC4A1","SLC4A1",24,"PB",85,0.114177807066744,1.94173774449868,0.210611028938932,0.418823128119661,-0.135504374787375,2.53828886988278,"PRT"
"SLC4A1","SLC4A1",24,"SP",136,-0.0145442137538315,2.12049338517752,0.181830807680997,0.359605384114882,-0.00201804819946005,2.44441770114722,"PRT"
"SLC4A2","SLC4A2",24,"CG32",154,0.129515235431757,1.30224508450006,0.104937899387932,0.207314297707794,0.19448891482784,1.12673613804231,"PRT"
"SLC4A2","SLC4A2",24,"CG48",147,0.12801165245686,0.925597525818662,0.076341997241808,0.15087817451186,0.130662309727764,0.925484470092879,"PRT"
"SLC4A2","SLC4A2",24,"PB",68,0.146756491284438,1.01598250724687,0.12320597621055,0.2459201577821,0.123267064997091,0.963193015710692,"PRT"
"SLC4A2","SLC4A2",24,"SP",91,-0.195981569875452,0.995534906759557,0.104360414718341,0.207330178978215,-0.016263622614602,1.06990044814075,"PRT"
"SMARCA4","SMARCA4",24,"CG32",144,-0.101989907963479,1.34956781391744,0.11246398449312,0.222306680695648,0.0110022686797908,1.32155512910445,"PRT"
"SMARCA4","SMARCA4",24,"CG48",129,-0.0781078844921769,1.52017511029908,0.133843955363648,0.264833132905046,-0.114585381655722,1.24092375315985,"PRT"
"SMARCA4","SMARCA4",24,"PB",52,0.0906770431007232,1.4772041687755,0.204851360571125,0.411256266809707,0.0376030567579964,1.08342482660549,"PRT"
"SMARCA4","SMARCA4",24,"SP",75,-0.209483186243498,1.21086650315114,0.139818820309402,0.278595080911371,-0.143248932115078,0.956684900808327,"PRT"
"SMPD4","SMPD4",24,"CG32",132,0.152531628388347,1.29502757645377,0.11271768245353,0.222982463482304,0.181919228394559,1.40822036905229,"PRT"
"SMPD4","SMPD4",24,"CG48",113,0.16418688809673,1.17737557716917,0.110758177536822,0.219453131238525,0.0756457602218568,1.03300962790479,"PRT"
"SMPD4","SMPD4",24,"PB",66,-0.215152967779379,1.53602748162005,0.189071912897842,0.377602684660471,-0.189010230709462,1.08496655671039,"PRT"
"SMPD4","SMPD4",24,"SP",73,0.0661130116174528,1.18650573696753,0.13886999260947,0.276832270769581,-0.00307379497381177,1.25959054479335,"PRT"
"SND1","SND1",24,"CG32",138,-0.0328464579894041,1.83245160519074,0.155988639621797,0.308456804753631,0.245767799108854,1.7383062869028,"PRT"
"SND1","SND1",24,"CG48",141,0.388971308174444,1.82860904666642,0.153996662152974,0.304459673724313,0.220366634638236,1.85618501383836,"PRT"
"SND1","SND1",24,"PB",68,0.151993241918496,1.76656626172764,0.214227626228106,0.427600131614308,0.12801940667338,1.86229118089813,"PRT"
"SND1","SND1",24,"SP",85,-0.00899435437247338,1.83305619498803,0.198822859793038,0.395381061000192,0.00456469347655641,1.51057915126424,"PRT"
"SNTB2","SNTB2",24,"CG32",131,0.0921623497787698,1.79281737564213,0.156639181395092,0.30989188719731,0.0885307389864387,1.37330504991489,"PRT"
"SNTB2","SNTB2",24,"CG48",134,0.0176839242918775,2.00363990966099,0.173088125419082,0.342361607366347,-0.00877750801551436,1.48709154470329,"PRT"
"SNTB2","SNTB2",24,"PB",35,-0.0815773043014249,2.48749978719557,0.420464205756924,0.854486073514144,-0.292666619916744,2.14140843118483,"PRT"
"SNTB2","SNTB2",24,"SP",96,0.0551921805435121,1.53763428197599,0.156934141743832,0.311553662381216,0.0991135774406757,1.32745507195996,"PRT"
"SNX27","SNX27",24,"CG32",155,-0.178901014625587,1.7069725499192,0.137107334600109,0.270853902198855,-0.104084515546781,0.856497674037406,"PRT"
"SNX27","SNX27",24,"CG48",158,-0.191221213608481,1.67148867983604,0.132976499466083,0.262653740689267,0.00511997660386854,0.726650761704244,"PRT"
"SNX27","SNX27",24,"PB",58,0.036405638842322,0.997419565232242,0.130967605175141,0.262258105649282,0.025502078404994,0.700154274667788,"PRT"
"SNX27","SNX27",24,"SP",118,-0.0789587164505575,1.87663736276213,0.172758472315847,0.342139101650132,0.0259851113705505,0.726061403414173,"PRT"
"SPARCL1","SPARCL1",24,"CG32",124,0.224180026623172,3.56598509187531,0.320234914724621,0.633885378523464,0.0870278175834356,4.18144911052418,"PRT"
"SPARCL1","SPARCL1",24,"CG48",105,0.163251419252082,3.44370717887518,0.336071408707767,0.666442215045752,-0.367215578054413,3.15354604871135,"PRT"
"SPARCL1","SPARCL1",24,"PB",47,-0.265177217466084,3.66825492256308,0.535069973091773,1.07703999395037,-0.215342523378155,4.0372434749808,"PRT"
"SPARCL1","SPARCL1",24,"SP",84,0.233198701605345,3.37728554735421,0.368492063434072,0.732915893484124,0.034306596496311,4.60750267848135,"PRT"
"SPG11","SPG11",24,"CG32",211,-0.0215376030190918,0.525543018164486,0.0361798734302459,0.0713222815094494,-0.0365001952271431,0.603085281628324,"PRT"
"SPG11","SPG11",24,"CG48",204,-0.00145808848066742,0.489106264936496,0.0342442880881951,0.0675201082757067,0.00852810481654487,0.63188575469011,"PRT"
"SPG11","SPG11",24,"PB",88,-0.0124758694772477,0.659306162862501,0.070282273109977,0.139693628082295,0.00720426362085025,0.51762587142716,"PRT"
"SPG11","SPG11",24,"SP",146,-0.000419045414005628,0.523063532473895,0.0432890459588552,0.0855590488426348,0.020253756085765,0.662588412311331,"PRT"
"SPP1","SPP1",24,"CG32",168,0.0687406886375776,1.78448326718729,0.137675873039149,0.271809477624673,0.0887267143321004,2.26194199163387,"PRT"
"SPP1","SPP1",24,"CG48",179,0.0719672883481951,1.85258494323739,0.138468699887948,0.273251486021078,-0.0233808333005214,2.05453625981547,"PRT"
"SPP1","SPP1",24,"PB",86,0.100714496531959,1.64004152334714,0.176850225631314,0.351625628052847,-0.0106771006554958,2.24197625821517,"PRT"
"SPP1","SPP1",24,"SP",105,0.089691496089829,2.09976460284653,0.204916042909268,0.406356202867627,-0.0544895716636518,2.49912990006644,"PRT"
"SPTA1","SPTA1",24,"CG32",202,0.28696969640751,1.90846118670129,0.134278860517609,0.264775959257421,0.259732133630774,1.94445096481518,"PRT"
"SPTA1","SPTA1",24,"CG48",207,0.1956805273358,1.93341673804393,0.13438175275379,0.264939897075947,0.219102102058239,2.4712866349147,"PRT"
"SPTA1","SPTA1",24,"PB",88,-0.341772883629315,2.01585330665884,0.214890684523746,0.427118504195742,-0.249022126691715,2.17886275571124,"PRT"
"SPTA1","SPTA1",24,"SP",134,-0.250754960340169,2.18611685265367,0.18885173236388,0.373541411286723,-0.0240771309414578,2.05473720875574,"PRT"
"SPTAN1","SPTAN1",24,"CG32",216,-0.0733074945404414,1.26946199428062,0.0863759481623182,0.17025210055828,-0.0929624252963226,1.64831600197809,"PRT"
"SPTAN1","SPTAN1",24,"CG48",214,0.0480972048403463,1.08105223256289,0.0738992092558586,0.145667452449588,0.0603253478313768,1.23174227580085,"PRT"
"SPTAN1","SPTAN1",24,"PB",91,0.124994203750405,1.47382388975665,0.154498723563041,0.306938680673923,0.0140754407902364,1.85772078142015,"PRT"
"SPTAN1","SPTAN1",24,"SP",146,0.0492133624318699,1.06967319214172,0.088526783269658,0.174969607342447,-0.00671242056715826,1.40773204011172,"PRT"
"SPTB","SPTB",24,"CG32",209,-0.0761691468989709,2.32313520663473,0.160694622394574,0.316798948026486,0.0235666725672115,2.64856437150791,"PRT"
"SPTB","SPTB",24,"CG48",209,0.0940089871695963,2.37265859005779,0.164120226455906,0.323552302599363,0.152659440402843,2.5458598239552,"PRT"
"SPTB","SPTB",24,"PB",86,0.0798441483215547,2.41159771999917,0.260049269998599,0.517047617901094,-0.144981926173998,3.04777811482475,"PRT"
"SPTB","SPTB",24,"SP",140,-0.216207415939083,2.29672652737569,0.194108819655942,0.383787634350838,-0.0482584727198718,2.41892187793034,"PRT"
"SPTBN1","SPTBN1",24,"CG32",169,0.163527388960883,2.64387867838437,0.203375282952644,0.401500471849693,0.00957522412519296,2.724730549033,"PRT"
"SPTBN1","SPTBN1",24,"CG48",172,-0.268515889256622,2.46935621880824,0.188286646505092,0.371665404640609,-0.218472356035608,2.50301350738734,"PRT"
"SPTBN1","SPTBN1",24,"PB",65,-0.215110783286823,3.03618462352823,0.37659235394316,0.752329713061555,-0.316521698156237,3.97710679750602,"PRT"
"SPTBN1","SPTBN1",24,"SP",121,-0.702632917714188,2.39690116334466,0.217900105758605,0.431427044662138,-0.390102183890862,2.41244518930725,"PRT"
"SSB","SSB",24,"CG32",192,-0.00529567205438635,0.937091159805573,0.0676287291711207,0.133395097706297,-0.0477258068801749,0.631109766318481,"PRT"
"SSB","SSB",24,"CG48",190,0.00649376442497566,0.789535636016563,0.0572789352545519,0.112988145819197,-0.0433685593308173,0.758702660132263,"PRT"
"SSB","SSB",24,"PB",69,0.127649836795156,1.15965817888026,0.13960643915239,0.278580311956146,0.0498466586949426,0.650075516234278,"PRT"
"SSB","SSB",24,"SP",134,-0.00629335105111859,0.894397945800572,0.0772642145281942,0.152825623443113,0.0652995458407588,0.750370704316217,"PRT"
"STAT1","STAT1",24,"CG32",116,0.635354714975551,2.56337295551902,0.238003203924507,0.471438541140554,0.449260673736488,2.70498393170807,"PRT"
"STAT1","STAT1",24,"CG48",121,0.0495251140807272,2.49033700328956,0.226394273026323,0.448244904701349,0.122145919456205,3.12258038777265,"PRT"
"STAT1","STAT1",24,"PB",52,-0.176222607585918,3.07220398185405,0.426038037894593,0.855307050414387,-0.0431530608858779,3.20576846698232,"PRT"
"STAT1","STAT1",24,"SP",80,0.137766468841648,2.43624867894434,0.27238088281068,0.542160585453187,0.262380676133683,3.68117856926456,"PRT"
"STXBP5","STXBP5",24,"CG32",216,-0.0960624502746686,0.773290431297282,0.0526157494348631,0.103708752891485,-0.0809031564607423,1.04848984677336,"PRT"
"STXBP5","STXBP5",24,"CG48",214,-0.0478988630567956,0.685969861476893,0.0468919343668662,0.0924316875435736,-0.127515472057212,0.875377266580132,"PRT"
"STXBP5","STXBP5",24,"PB",91,0.000372225722053649,0.628073709615942,0.0658400146134077,0.130802680792021,-0.0425616622327105,0.717872796815069,"PRT"
"STXBP5","STXBP5",24,"SP",146,-0.0569642253268207,0.73154676121431,0.0605432407368953,0.119661267107223,-0.0126943398557824,0.881720643392645,"PRT"
"SUCLG2","SUCLG2",24,"CG32",198,-0.0632993126990467,0.829180744043362,0.058927309539441,0.116209311659707,-0.0923250227001713,0.818587300989287,"PRT"
"SUCLG2","SUCLG2",24,"CG48",199,-0.0310358803113318,0.990937807283849,0.0702457186915693,0.138525785002948,-0.105584764672972,0.7971902830004,"PRT"
"SUCLG2","SUCLG2",24,"PB",76,0.204372426414309,1.16146912694959,0.133229646063571,0.265407064900196,0.0884183450993223,0.926116718739464,"PRT"
"SUCLG2","SUCLG2",24,"SP",138,0.0050844729685497,0.830677610443772,0.0707119740845332,0.139828064638682,0.0384687255726561,0.721768205541061,"PRT"
"SYNE1","SYNE1",24,"CG32",197,0.0858661887328178,1.47319557607711,0.104960838850733,0.206997596957758,0.0135838625576667,0.908947636160043,"PRT"
"SYNE1","SYNE1",24,"CG48",199,-0.0379349751700349,1.93020733276363,0.136828769996541,0.269828725904024,0.055583187181039,0.855508295880604,"PRT"
"SYNE1","SYNE1",24,"PB",82,0.185594225079945,2.449789738501,0.270534019385164,0.538277838400486,0.0718027103488978,1.36560121722362,"PRT"
"SYNE1","SYNE1",24,"SP",134,-0.131606000909154,1.7426172501214,0.150539202025329,0.297760710344819,0.0128971289326731,0.974152595782813,"PRT"
"SYNPO2","SYNPO2",24,"CG32",145,-0.0961473515814437,1.76785822452896,0.146812634569388,0.290186192838728,-0.0975832246561446,2.0418600437626,"PRT"
"SYNPO2","SYNPO2",24,"CG48",144,0.210288539018177,1.33852741148852,0.111543950957377,0.22048805758371,0.110876128792075,1.60033861711346,"PRT"
"SYNPO2","SYNPO2",24,"PB",76,0.145274376390323,1.65323780573415,0.189639382232529,0.377781021829076,0.124827998337658,1.74139694997117,"PRT"
"SYNPO2","SYNPO2",24,"SP",93,-0.0552620833829257,1.45316331685083,0.150686016412856,0.299275435353446,-0.231972964932304,1.73956489852178,"PRT"
"SYTL1","SYTL1",24,"CG32",186,0.0798319660033879,0.638285690560348,0.0468013775400436,0.0923330311900216,0.107440706698483,0.761924661044994,"PRT"
"SYTL1","SYTL1",24,"CG48",166,0.206933569447462,0.727915249517453,0.0564971803582627,0.111550610870913,0.215859252347649,0.790024615238306,"PRT"
"SYTL1","SYTL1",24,"PB",74,-0.0326077899670899,0.82989139245903,0.0964729147871824,0.192270241897071,-0.0486173437134543,0.997669009199416,"PRT"
"SYTL1","SYTL1",24,"SP",115,0.0660223829265413,0.892329123747584,0.0832101198427488,0.164838606522133,0.0251775249251907,0.703055006526963,"PRT"
"TAGLN","TAGLN",24,"CG32",216,-0.062823654149665,0.513621939494274,0.0349475464572118,0.0688836802406767,-0.109148739408772,0.641379868567134,"PRT"
"TAGLN","TAGLN",24,"CG48",214,-0.0452496100489186,0.511058374172172,0.0349352312472201,0.0688630661648975,-0.0101202821412087,0.681361614092199,"PRT"
"TAGLN","TAGLN",24,"PB",91,-0.0133469972483694,0.433556569247707,0.0454490777403548,0.0902925256452292,-0.0651770651156802,0.56916558716676,"PRT"
"TAGLN","TAGLN",24,"SP",146,-0.0329770703838152,0.521114716758577,0.0431277608226753,0.0852402752929217,0.00504650064410228,0.657703342983082,"PRT"
"TALDO1","TALDO1",24,"CG32",216,-0.0038505622274033,0.388818829777153,0.0264557704261138,0.052145887631465,-0.00130902275888189,0.560736873215927,"PRT"
"TALDO1","TALDO1",24,"CG48",214,0.0359167294737841,0.386400752040351,0.0264138116286531,0.052065951559883,0.0447667732825572,0.583215757572903,"PRT"
"TALDO1","TALDO1",24,"PB",91,0.0126042463970241,0.453849225102605,0.0475763260833053,0.0945186757699232,0.120815120558902,0.680809959584911,"PRT"
"TALDO1","TALDO1",24,"SP",146,-0.0579795185902162,0.363831964712568,0.0301109476457891,0.0595130704144587,-0.0317670148277411,0.495258401489061,"PRT"
"TANGO2","TANGO2",24,"CG32",121,0.00106289157753645,4.08107635188098,0.371006941080089,0.734567923141091,0.185944933795412,2.75978604932741,"PRT"
"TANGO2","TANGO2",24,"CG48",118,0.257448519618679,4.73070218290329,0.435496435441696,0.862477869805688,0.0520580486772388,5.09493855664094,"PRT"
"TANGO2","TANGO2",24,"PB",59,-0.540408868970884,4.24609759562973,0.55279482189333,1.10653906012883,-0.100932628933492,2.12076110353325,"PRT"
"TANGO2","TANGO2",24,"SP",84,-1.01337125718704,4.45859234645985,0.486472307633406,0.967573854051843,-0.22504727290627,5.50593379250181,"PRT"
"TBCD","TBCD",24,"CG32",201,0.0265912377153233,0.928870653880323,0.0655174843414195,0.129193679954839,0.0678321908052482,0.688399274874621,"PRT"
"TBCD","TBCD",24,"CG48",203,0.204669944242471,0.99679588275817,0.0699613556906038,0.137948218951586,0.127502396243354,0.804813679967292,"PRT"
"TBCD","TBCD",24,"PB",87,0.0164567953103967,1.07322683785224,0.115061994558572,0.228735674821073,-0.0454783809735453,0.740795199830647,"PRT"
"TBCD","TBCD",24,"SP",139,-0.0233431221460356,0.849454169107181,0.0720497622507209,0.1424642501006,0.0219921055765511,0.696579215229296,"PRT"
"TCF20","TCF20",24,"CG32",129,0.0326470478314301,1.10834178732327,0.0975840531167339,0.193086721311107,0.0187151143411501,1.25198989892971,"PRT"
"TCF20","TCF20",24,"CG48",116,-0.107993559878616,1.10743891172518,0.102823121611616,0.203672814688134,-0.0905446288901928,1.31406530605875,"PRT"
"TCF20","TCF20",24,"PB",48,0.034614831522812,1.4165893945309,0.204467067065896,0.411334682539964,-0.0151842805455527,1.72346515541557,"PRT"
"TCF20","TCF20",24,"SP",84,0.13337634393706,1.01984297992623,0.111273991725745,0.22131949412205,0.0974485663461824,1.23290148590695,"PRT"
"TCP1","TCP1",24,"CG32",138,0.127313524662644,2.0066053938385,0.170813594616075,0.337772133480381,-0.0533363859241387,1.76254368826006,"PRT"
"TCP1","TCP1",24,"CG48",143,-0.160755758940125,1.99237825172804,0.166611039391947,0.329358534330598,-0.0739694585550588,1.97134635731171,"PRT"
"TCP1","TCP1",24,"PB",43,-0.381164445403841,2.72516222441719,0.415583343148042,0.838681140803183,-0.23148963046008,2.83403673090542,"PRT"
"TCP1","TCP1",24,"SP",111,-0.0262835314347541,1.63923165305846,0.155588983039103,0.308340844869176,0.183172490954234,1.55847576552558,"PRT"
"TF","TF",24,"CG32",216,0.0962393731090929,0.365676634122319,0.0248811434571693,0.0490422047803695,0.100687997340199,0.423839284836298,"PRT"
"TF","TF",24,"CG48",214,0.129375904920387,0.382098964118217,0.0261197474601915,0.0514863028910022,0.0976722907493617,0.400889835922364,"PRT"
"TF","TF",24,"PB",91,-0.0193480124465914,0.380144614541512,0.0398499835185365,0.0791689477037413,-0.0254698486550851,0.326434329910308,"PRT"
"TF","TF",24,"SP",146,-0.102407738504144,0.362853095825255,0.030029935880258,0.0593529539357891,-0.0338405845238743,0.372195745454016,"PRT"
"TFAM","TFAM",24,"CG32",216,-0.0089540952387958,0.328718540422942,0.0223664636952404,0.0440856222963746,0.00115244377709445,0.358565342114798,"PRT"
"TFAM","TFAM",24,"CG48",214,0.0552422380734998,0.334048624843692,0.0228350938885089,0.0450117123942371,0.0210506700990631,0.37273102878358,"PRT"
"TFAM","TFAM",24,"PB",91,0.0187483074073495,0.357738405521883,0.0375011746021666,0.0745026288286112,0.0266749036843663,0.394457897421821,"PRT"
"TFAM","TFAM",24,"SP",146,0.0642534136160501,0.284228870949075,0.0235229487308257,0.0464921569603642,0.0807951988007662,0.378173971853236,"PRT"
"TFRC","TFRC",24,"CG32",187,-0.132031278038543,2.61078120190196,0.190919229838039,0.376645478388405,-0.0544672871710077,2.31156093110583,"PRT"
"TFRC","TFRC",24,"CG48",200,0.226207620183304,2.29803799001691,0.162495824616526,0.320434704766143,0.166752219162955,2.47354191119759,"PRT"
"TFRC","TFRC",24,"PB",84,0.0822280372508606,2.32185341654949,0.25333497699833,0.503873080161279,0.0980912343882938,2.26012708879572,"PRT"
"TFRC","TFRC",24,"SP",136,-0.00197024136264351,2.37361892815241,0.203536143922809,0.402531859975194,-0.202976935891906,2.56079432597869,"PRT"
"TGFBI","TGFBI",24,"CG32",216,-0.0209351964621554,1.35303234463823,0.0920621902734783,0.181460019942143,-0.0575407190240114,1.2924901037326,"PRT"
"TGFBI","TGFBI",24,"CG48",214,-0.0206103296741837,1.46286926973242,0.0999996845865931,0.197115766815009,-0.0785124229865506,1.55875328613189,"PRT"
"TGFBI","TGFBI",24,"PB",91,0.0598632651883042,1.04548490857016,0.10959659766757,0.217732770333915,0.105159995384174,1.34307257731581,"PRT"
